# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  833
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  3 1 21 3 0 3 0.0046337820300232 0.154427281008372 0.36783586191108 0.409400088423008 0.063702279695743
  3 1 22 3 0 4 0 0.043034373140245 0.399687989225798 0.468637609555313 0.088639463361955
  3 1 23 3 0 3 0.0031237923970948 0.134618506426951 0.322251003707187 0.466027544465563 0.0739775843157682
  3 1 24 3 0 3 0 0.126079239453708 0.276265909049461 0.372853753764908 0.2247964885195
  3 1 25 3 0 2 0.0222293089583757 0.0920419248584555 0.787427684944139 0.0733368169646342 0.0249640292699798
  3 1 26 3 0 4 0.189609266370058 0.0776447284649005 0.492601118363328 0.222444006890449 0.0177000035012863
  3 1 27 3 0 5 0.234460028844546 0.20348515814087 0.475427899918128 0.0846957752268216 0.00193096348548946
  3 1 28 3 0 4 0.0107646102665234 0.443010898983543 0.412396806664984 0.127172401167388 0.00665491388804017
  3 1 29 3 0 4 0.00396805003247177 0.099973169481836 0.724125801571598 0.159689305683811 0.01224358010983
  3 1 30 3 0 24 0.0148015264926165 0.242223912482264 0.452766419325742 0.271331458574024 0.0188766211400986
  3 1 31 3 0 10 0.0443662254618875 0.103053834963317 0.615507602527219 0.229404803684157 0.00766740706990424
  3 1 32 3 0 12 0.00270677479827431 0.33031102533723 0.453769382041368 0.212709568705068 0.000502753563857978
  3 1 33 3 0 4 0.00934803144695706 0.429114322108793 0.475369729716753 0.085721862931592 0.000442972671105896
  3 1 34 3 0 6 0.559085664141819 0.30099834412165 0.123815875042173 0.0156745003018314 0.000423635143292739
  3 1 35 3 0 2 0.0200011285634775 0.336844002439516 0.490268596789822 0.152877330937647 6.49740402693855e-06
  3 1 36 3 0 10 0.00886175162319863 0.19065657016256 0.761892338906124 0.0379482320525217 0.00063534212572775
  3 1 37 3 0 9 0.102469421599413 0.316158644763068 0.525762831676347 0.0556049530517031 0
  3 1 38 3 0 13 0.149760005466451 0.120554004419939 0.627342630582208 0.100647300002798 0.00169571184148022
  3 1 39 3 0 16 0.0193072611055017 0.422064188988635 0.486693696857509 0.0719343366343776 0
  3 1 40 3 0 27 0.102351050325719 0.70994130416794 0.181776677511855 0.00591437705119164 1.64367023885437e-05
  3 1 41 3 0 15 0.00733117939207531 0.551290598807735 0.425512612497255 0.0157701793874827 9.52049668599131e-05
  3 1 42 3 0 16 0.00846601037108873 0.271034228646128 0.666459659390842 0.0534316267356023 0.000606295354368893
# end fishery length observations 
#  
# Survey diet proportion observations 
# Number of observations, init_int Ndietprop_obs 
  506
# init_matrix obs_dietprop(1,Ndietprop_obs,1,ncol) 
# Survey  Year  Predator  Predator_size InpN  wt_prey_1 wt_prey_2 wt_prey_3 wt_prey_4 wt_prey_5 wt_prey_6 wt_prey_7 wt_prey_8 wt_prey_9 wt_prey_10 wt_prey_11 other 
1 7 1 3 25  0 0 0 0 0 0.251597148 0 0 0 0 0.748402852
1 7 1 4 25  0 0 0 0 0 0.298408488 0 0 0 0 0.701591512
1 9 1 2 25  0 0 0 0 0 0.016016014 0 0 0 0 0.983983986
1 10  1 3 25  0 0 0 0 0 0.000652907 0 0 0 0 0.999347093
1 11  1 3 25  0 0 0 0 0 0.202278043 0 0 0 0 0.797721957
1 12  1 1 25  0 0 0 0 0 0.033821023 0 0 0 0 0.966178977
1 12  1 2 25  0.03923417  0 0 0 0 0 0 0 0 0 0.96076583
1 12  1 4 25  0.624945751 0 0 0 0 0 0 0 0 0 0.375054249
1 13  1 2 25  0 0 0 0 0 0.044963366 0 0 0 0 0.955036634
1 13  1 3 25  0 0.148311533 0 0 0 0.155985042 0 0 0 0 0.695703425
1 13  1 4 25  0 0.458104142 0 0 0 0.282879307 0 0 0 0 0.259016551
1 13  1 5 25  0 0.971581248 0 0 0 0 0 0 0 0 0.028418752
1 14  1 1 25  0 0 0 0 0 0.306756243 0 0 0 0 0.693243757
1 14  1 3 25  0 0 0 0 0 0.053704877 0 0 0 0 0.946295123
1 15  1 2 25  0 0 0 0 0 0.015541805 0 0 0 0 0.984458195
1 15  1 3 25  0 0.065685968 0 0 0 0 0 0 0 0 0.934314032
1 16  1 2 25  0 0 0 0 0 0.440291559 0 0 0 0 0.559708441
1 16  1 3 25  0 0 0 0 0 0.681683168 0 0 0 0 0.318316832
1 16  1 4 25  0 0 0 0 0 0.815316583 0 0 0 0 0.184683417
1 18  1 1 25  0.229508197 0.039201711 0 0 0 0 0 0 0 0 0.731290093
1 18  1 3 25  0.021085714 0.126514283 0 0 0 0.04934057  0 0 0 0 0.803059433
1 18  1 4 25  0 0.142525914 0 0 0 0 0 0 0 0 0.857474086
1 19  1 2 25  0 0.212283428 0 0 0 0 0 0 0 0 0.787716572
1 19  1 3 25  0 0.207841126 0 0 0 0.081605306 0 0 0 0 0.710553568
1 19  1 4 25  0 0.025364228 0 0 0 0 0 0 0 0 0.974635772
1 20  1 3 25  0 0.115022136 0 0 0 0 0 0 0 0 0.884977864
1 21  1 2 25  0 0.064153056 0 0 0 0 0 0 0 0 0.935846944
1 21  1 3 25  0 0.215278266 0.00087654  0 0 0 0 0 0 0 0.783845194
1 21  1 4 25  0 0.170988733 0 0 0 0.283015834 0 0 0 0 0.545995433
1 22  1 2 25  0 0 0 0 0 0.401096948 0 0 0 0 0.598903052
1 24  1 2 25  0 0 0 0 0 0.411561549 0 0 0 0 0.588438451
1 24  1 3 25  0 0.338747426 0 0 0 0 0 0 0 0 0.661252574
1 25  1 3 25  0 0.385594192 0 0 0 0.012619446 0 0 0 0 0.601786362
1 25  1 5 25  0 0 0 0 0 0.749997725 0 0 0 0 0.250002275
1 26  1 3 25  0 0.407121167 0.276391783 0 0 0 0 0 0 0 0.31648705
1 26  1 4 25  0 0 0.236603426 0 0 0 0 0 0 0 0.763396574
1 27  1 2 25  0 0 0 0 0 0.024625028 0 0 0 0 0.975374972
1 27  1 3 25  0 0.265217391 0.148695652 0 0.141304348 0 0 0 0 0 0.444782609
1 28  1 3 25  0 0.665778961 0 0 0 0 0 0 0 0 0.334221039
1 30  1 2 25  0 0 0 0 0 0.346274921 0 0 0 0 0.653725079
1 31  1 2 25  0 0 0 0 0 0.011003573 0 0 0 0 0.988996427
3 32  1 1 25  0 0 0 0 0 0.005865103 0 0 0 0 0.994134897
3 32  1 3 25  0 0 0 0 0 0.003327787 0 0 0 0 0.996672213
3 33  1 3 25  0 0.201133662 0 0 0.060340099 0.063692326 0 0 0 0 0.674833912
3 34  1 3 25  0 0.336472672 0 0 0 0 0 0 0 0 0.663527328
3 35  1 2 25  0 0 0 0 0 0.888157895 0 0 0 0 0.111842105
3 35  1 4 25  0 1 0 0 0 0 0 0 0 0 0
3 36  1 4 25  0 0 0 0 1 0 0 0 0 0 0
3 38  1 3 25  0 0.133710733 0 0 0.191015333 0 0 0 0 0 0.675273933
3 38  1 4 25  0 0 0 0 0.36  0 0 0 0 0 0.64
3 39  1 3 25  0 0.490196078 0 0 0 0 0 0 0 0 0.509803922
3 39  1 4 25  0 0 0 0 0.499286733 0 0 0 0 0 0.500713267
3 40  1 2 25  0 0.537313433 0 0 0 0 0 0 0 0 0.462686567
3 41  1 2 25  0 0 0 0 0.467514805 0 0 0 0 0 0.532485195
3 41  1 3 25  0 0 0.170380079 0 0 0.002359109 0 0 0 0 0.827260813
3 41  1 4 25  0 0 0 0 1 0 0 0 0 0 0
2 2 1 5 25  1 0 0 0 0 0 0 0 0 0 0
2 8 1 2 25  0 0 0 0 0 0 0 0 0 0.0032513 0.9967487
2 9 1 3 25  0 0 0 0 0 0.001866021 0 0 0 0 0.998133979
2 9 1 4 25  0 0 0 0 0 0.04109841  0 0 0 0 0.95890159
2 9 1 5 25  0 0 0 0 0.803209779 0 0 0 0 0 0.196790221
2 10  1 2 25  0 0 0 0 0 0.009897026 0 0 0 0 0.990102974
2 10  1 4 25  0 0 0 0 0 0.008491217 0 0 0 0 0.991508783
2 11  1 4 25  0 0.095382519 0 0 0 0 0 0 0 0 0.904617481
2 12  1 1 25  0 0 0 0 0 0.319351471 0 0 0 0 0.680648529
2 13  1 4 25  0 0 0 0 0 0 0 0 0 0.005124048 0.994875952
2 14  1 3 25  0 0.058383014 0 0 0 0.028023847 0 0 0 0 0.913593139
2 14  1 4 25  0 0.007658868 0 0 0 0.002903987 0 0 0 0 0.989437145
2 14  1 5 25  0 0 0 0 0 0 0.048873904 0 0 0 0.951126096
2 15  1 4 25  0 0.229844413 0 0 0 0 0 0 0 0 0.770155587
2 15  1 5 25  0 0 0 0 0 0.101886792 0 0 0 0.101886792 0.796226415
2 16  1 2 25  0 0 0 0 0 0.041911364 0 0 0 0 0.958088636
2 16  1 3 25  0 0 0 0 0 0.047605105 0 0 0 0 0.952394895
2 16  1 4 25  0 0.768160742 0 0 0 0.027477245 0 0 0 0 0.204362013
2 19  1 4 25  0 0.245669494 0.02013226  0 0.044738355 0.071581369 0 0 0 0 0.617878521
2 19  1 5 25  0 0.501811594 0 0 0.144927536 0 0 0 0 0 0.35326087
2 20  1 4 25  0 0 0 0 0 0.151178269 0 0 0 0 0.848821731
2 21  1 2 25  0 0 0 0 0 0.019179963 0 0 0 0 0.980820037
2 21  1 3 25  0 0.047621653 0.181446423 0 0 0.011782235 0 0 0 0 0.75914969
2 21  1 4 25  0 0.284224021 0.065493891 0 0 0.186330816 0 0 0 0 0.463951271
2 21  1 5 25  0 0 0 0 0 0.034188034 0 0 0 0 0.965811966
2 22  1 3 25  0 0.220898879 0 0 0 0.031816711 0 0 0 0 0.74728441
2 22  1 4 25  0 0.332819723 0 0 0 0 0 0 0 0 0.667180277
2 23  1 3 25  0 0.172940042 0.032219721 0 0 0.002584838 0 0 0 0 0.792255399
2 23  1 4 25  0 0.187045467 0.072133324 0 0 0 0 0 0 0 0.740821209
2 24  1 3 25  0 0.17484876  0.056988308 0 0 0.097476661 0 0 0 0 0.670686271
2 24  1 4 25  0 0 0 0 0 0.17899373  0 0 0 0 0.82100627
2 24  1 5 25  0 0.941176471 0 0 0 0 0 0 0 0 0.058823529
2 25  1 2 25  0 0.04291113  0 0 0 0 0 0 0 0 0.95708887
2 25  1 3 25  0 0.115048649 0 0 0 0 0 0 0 0 0.884951351
2 26  1 3 25  0 0.237842698 0 0 0 0.139307866 0 0 0 0 0.622849436
2 26  1 4 25  0 0.046997389 0 0 0 0.11227154  0 0 0 0 0.84073107
2 27  1 2 25  0 0 0 0 0.459564309 0 0 0 0 0 0.540435691
2 27  1 3 25  0.014424094 0.055729455 0 0 0.401252075 0 0 0 0 0 0.528594376
2 27  1 5 25  0 0.123076923 0 0 0 0 0 0 0 0 0.876923077
2 28  1 3 25  0 0 0 0 0.46110752  0 0 0 0 0 0.53889248
2 28  1 4 25  0 0 0 0 0.711313964 0 0 0 0 0 0.288686036
2 29  1 3 25  0 0.098631678 0 0 0.259032689 0 0 0 0 0 0.642335633
2 29  1 4 25  0 0.150387688 0 0 0 0 0 0 0 0 0.849612312
2 30  1 3 25  0 0 0 0 0.032727167 0 0 0 0 0 0.967272833
4 32  1 4 25  0 0 0 0 0 0 0 0 0 0.382554051 0.617445949
4 33  1 3 25  0 0.0842339 0 0 0 0.135977582 0 0 0 0 0.779788518
4 33  1 4 25  0 0 0 0 0 0.203408466 0 0 0 0 0.796591534
4 34  1 3 25  0 0 0 0 0 0.206608323 0 0 0 0 0.793391677
4 35  1 1 25  0 0.491378045 0 0 0 0 0 0 0 0 0.508621955
4 35  1 2 25  0 0.318240593 0 0 0 0 0 0 0 0 0.681759407
4 35  1 3 25  0 0.043017071 0.077430728 0 0.287354036 0 0 0 0 0 0.592198164
4 35  1 4 25  0 0.471698113 0 0 0 0 0 0 0 0 0.528301887
4 36  1 3 25  0 0.559530878 0 0 0 0 0 0 0 0 0.440469122
4 37  1 3 25  0 0 0 0 0.091236058 0 0 0 0 0 0.908763942
4 38  1 2 25  0 0 0 0 0 0.267428031 0 0 0 0 0.732571969
4 38  1 3 25  0 0 0 0 0 0.477935319 0 0 0 0 0.522064681
4 39  1 3 25  0 0 0.193195902 0 0 0 0 0 0 0 0.806804098
4 40  1 2 25  0 0 0.137216529 0 0 0.01286405  0 0 0 0 0.849919421
4 40  1 3 25  0 0 0 0 0.278336009 0.155868165 0 0 0 0 0.565795826
4 40  1 4 25  0 0 0 0 0.126984127 0 0 0 0 0 0.873015873
4 41  1 2 25  0 0 0 0 0 0.619299628 0 0 0 0 0.380700372
4 41  1 3 25  0 0 0 0 0 0.05945078  0 0 0 0 0.94054922
4 41  1 4 25  0 0 0 0 0 0.173689434 0 0 0 0 0.826310566
4 42  1 2 25  0 0 0 0 0 0.142781752 0 0 0 0 0.857218248
1 3 4 1 25  0 0 0 0 0 0 0 0 0 0.568345324 0.431654676
1 3 4 5 25  0 0 0 0 0.492941275 0 0 0 0 0 0.507058725
1 5 4 5 25  1 0 0 0 0 0 0 0 0 0 0
1 11  4 5 25  0 0.666666667 0 0 0 0.244444444 0 0 0 0 0.088888889
1 18  4 2 25  0 1 0 0 0 0 0 0 0 0 0
1 19  4 3 25  0 0 0.949937072 0 0 0 0 0 0 0 0.050062928
1 20  4 4 25  0.917431193 0 0 0 0 0 0 0 0 0 0.082568807
1 21  4 4 25  0 0 0.132743363 0 0 0 0 0 0 0 0.867256637
1 23  4 1 25  0 0 0.713362069 0 0 0 0 0 0 0 0.286637931
1 23  4 3 25  0 0 0.177698801 0 0 0 0 0 0 0 0.822301199
1 24  4 3 25  0 0 0 0 0 0.72  0 0 0 0 0.28
1 24  4 4 25  0 0 0.576923077 0 0 0 0 0 0 0 0.423076923
1 25  4 2 25  0 0 0 0 0 0.775510204 0 0 0 0 0.224489796
1 25  4 3 25  0 0 0 0 0 0.424507659 0 0 0 0 0.575492341
1 25  4 4 25  0 0.242424242 0 0 0 0 0 0 0 0 0.757575758
1 25  4 5 25  0 0.7 0 0 0 0 0 0 0 0 0.3
1 26  4 4 25  0 0 0 0 0.045226131 0.954773869 0 0 0 0 0
1 27  4 2 25  0 0 0 0 1 0 0 0 0 0 0
1 27  4 4 25  0.529411765 0.058823529 0 0 0 0 0 0 0 0 0.411764706
1 27  4 5 25  0 0 0 0 0 1 0 0 0 0 0
1 28  4 3 25  0 0 0 0 0 0.995619275 0 0 0 0 0.004380725
1 30  4 4 25  0 0.715705765 0 0 0 0.21471173  0 0 0 0 0.069582505
3 32  4 2 25  0 0 0 0 0 0.166666667 0 0 0 0 0.833333333
3 32  4 3 25  0 0.071428571 0 0 0 0.152380952 0 0 0 0 0.776190476
3 32  4 4 25  0 0 0 0 0 0 0.173913043 0 0 0 0.826086957
3 33  4 2 25  0 0.094674556 0 0 0 0 0 0 0 0 0.905325444
3 33  4 3 25  0 0 0 0 0.078009382 0 0 0 0 0 0.921990618
3 34  4 1 25  0 0 0 0 0.858525418 0.062958531 0 0 0 0 0.078516052
3 34  4 2 25  0 0 0 0 0.483870968 0.516129032 0 0 0 0 0
3 34  4 3 25  0 0 0 0 0 0.096311145 0 0 0 0.195156794 0.708532061
3 35  4 1 25  0 0 0 0 0 1 0 0 0 0 0
3 35  4 2 25  0 0 0 0 0 0.711111111 0 0 0 0 0.288888889
3 35  4 3 25  0 0 0 0 0 0.348434622 0 0 0 0 0.651565378
3 35  4 4 25  0 0 0 0 0 0 0.545436514 0 0 0 0.454563486
3 36  4 1 25  0 0 0 0.512589928 0 0.419064748 0 0 0 0 0.068345324
3 36  4 3 25  0 0 0 0 0.254372019 0 0 0 0 0 0.745627981
3 36  4 4 25  0 0 0 0 0.445736434 0.26744186  0 0 0 0 0.286821705
3 37  4 2 25  0 0 0 0 0.549141966 0.343213729 0 0 0 0 0.107644306
3 37  4 3 25  0 0 0 0 0.769911504 0 0 0 0 0 0.230088496
3 37  4 4 25  0 0 0 0 0.941769186 0 0 0 0 0 0.058230814
3 38  4 1 25  0 0 0 0 0 0.418622352 0 0 0 0 0.581377648
3 38  4 2 25  0 0 0 0 0 0.8 0 0 0 0 0.2
3 38  4 3 25  0 0 0 0 0.752136752 0 0 0 0 0 0.247863248
3 38  4 4 25  0 0 0 0 0.571428571 0 0 0 0 0 0.428571429
3 39  4 1 25  0 0 0 0 0.848281643 0 0 0 0 0 0.151718357
3 39  4 2 25  0 0 0 0 0.356208004 0.044526  0 0 0 0 0.599265996
3 39  4 3 25  0 0 0.386429682 0.206095831 0.14555518  0.046535502 0 0 0 0 0.215383805
3 39  4 4 25  0 0.6 0 0 0.2 0 0 0 0 0 0.2
3 40  4 1 25  0 0 0 0 0 0.905598244 0 0 0 0 0.094401756
3 40  4 4 25  0 0 0 0 0.274725275 0 0 0 0 0 0.725274725
3 41  4 2 25  0 0 0 0 0 0.313432836 0 0 0 0 0.686567164
3 41  4 3 25  0 0 0 0 0.103806228 0.103806228 0 0 0 0 0.792387543
3 41  4 4 25  0 0 0 0 0 0.571428571 0 0 0 0 0.428571429
3 42  4 2 25  0 0 0 0 0 0.446428571 0 0 0 0 0.553571429
3 42  4 3 25  0 0 0 0 0 0.60061287  0 0 0 0 0.39938713
3 42  4 4 25  0 0 0 0 0.129407959 0 0 0 0 0 0.870592041
2 5 4 3 25  0 0 0 0 0 1 0 0 0 0 0
2 7 4 3 25  0.95  0 0 0 0 0 0 0 0 0 0.05
2 9 4 4 25  0 0 0 0 0 0.5 0 0 0 0 0.5
2 11  4 3 25  0 0 0 0 0 0 1 0 0 0 0
2 17  4 3 25  0 0 0 0 0 1 0 0 0 0 0
2 19  4 3 25  0 0 0 0 0 1 0 0 0 0 0
2 20  4 4 25  0 0.5 0 0 0 0 0 0 0 0 0.5
2 22  4 3 25  0 0 0 0 0 0 0 0 0 1 0
2 22  4 4 25  0 0 0 0 0 0.539993199 0 0 0 0 0.460006801
2 28  4 4 25  0 0 0 0 1 0 0 0 0 0 0
2 29  4 3 25  0 0 0 0 0 1 0 0 0 0 0
4 32  4 2 25  0 0 0 0 0 0.48  0 0 0 0 0.52
4 33  4 5 25  0 0 0 0 1 0 0 0 0 0 0
4 34  4 1 25  0 0.5 0 0 0 0 0 0 0 0 0.5
4 34  4 5 25  0 0 0 0 0 1 0 0 0 0 0
4 35  4 2 25  0 0.384615385 0 0 0 0.192307692 0 0 0 0 0.423076923
4 35  4 3 25  0 0 0 0 0 1 0 0 0 0 0
4 36  4 3 25  0 0.493589744 0 0 0 0.153846154 0 0 0 0 0.352564103
4 37  4 2 25  0 0 0 0 0 1 0 0 0 0 0
4 39  4 1 25  0 0 0.657366294 0 0 0 0 0 0 0 0.342633706
4 39  4 2 25  0 0 0 0 0.12745098  0.261437908 0 0 0 0 0.611111111
4 39  4 3 25  0 0 0 0 0.581573309 0.290786654 0 0 0 0 0.127640037
4 40  4 2 25  0 0 0.238095238 0 0.529100529 0 0 0 0 0 0.232804233
4 40  4 3 25  0 0 0 0 0.128511563 0.160639454 0 0 0 0 0.710848983
4 41  4 3 25  0 0 0 0 0.25974026  0.008484848 0 0 0 0 0.731774892
4 42  4 3 25  0 0 0 0 0 0.546875  0 0 0 0 0.453125
1 8 6 2 25  0 0 0 0 0 0.192883842 0 0 0 0 0.807116158
1 8 6 3 25  0 0 0 0 0 0.125394332 0 0 0 0 0.874605668
1 9 6 4 25  0 0 0 0 0 0.956521739 0 0 0 0 0.043478261
1 10  6 4 25  0 1 0 0 0 0 0 0 0 0 0
1 11  6 2 25  0 0 0 0 0 0.219476313 0 0 0 0 0.780523687
1 11  6 3 25  0 0.323741007 0 0 0 0.014388489 0 0 0 0 0.661870504
1 12  6 2 25  0 0 0 0 0 0.225513087 0 0 0 0 0.774486913
1 12  6 3 25  0 0.112372676 0 0 0 0.057118071 0 0 0 0 0.830509253
1 13  6 2 25  0 0 0 0 0 0.235746568 0 0 0 0 0.764253432
1 13  6 3 25  0 0.675396165 0 0 0 0.050742156 0 0 0 0 0.273861679
1 13  6 4 25  0 0.585846868 0 0 0 0 0 0 0 0 0.414153132
1 14  6 1 25  0 0 0 0 0 0.250052477 0 0 0 0 0.749947523
1 14  6 2 25  0 0 0 0 0 0.355028526 0 0 0 0 0.644971474
1 14  6 3 25  0 0.396528064 0 0 0 0.070150005 0 0 0 0 0.533321931
1 15  6 2 25  0 0.385423448 0 0 0 0.276933885 0 0 0 0 0.337642667
1 15  6 3 25  0 0 0 0 0 0.341897869 0 0 0 0 0.658102131
1 16  6 2 25  0 0 0 0 0 0.071324711 0 0 0 0 0.928675289
1 16  6 3 25  0 0 0 0 0 0.013369611 0 0 0 0 0.986630389
1 17  6 2 25  0 0 0 0 0 0.212150259 0 0 0 0 0.787849741
1 17  6 3 25  0 0.204278678 0.195266383 0 0 0.185514898 0 0 0 0 0.41494004
1 17  6 4 25  0 0 0.3 0 0 0 0 0 0 0 0.7
1 18  6 2 25  0 0 0 0 0 0.017975994 0 0 0 0 0.982024006
1 18  6 3 25  0 0 0 0 0 0.007702835 0 0 0 0 0.992297165
1 19  6 2 25  0 0 0 0 0 0.195045526 0 0 0 0 0.804954474
1 19  6 3 25  0 0.630729321 0 0 0 0.040692214 0 0 0 0 0.328578465
1 19  6 4 25  0 0.882352941 0 0 0 0 0 0 0 0 0.117647059
1 20  6 1 25  0 0 0 0 0 0.467422096 0 0 0 0 0.532577904
1 20  6 2 25  0 0 0 0 0 0.142815153 0 0 0 0 0.857184847
1 20  6 3 25  0 0.376331321 0 0 0 0.150532528 0 0 0 0 0.473136151
1 20  6 4 25  0 0.793650794 0 0 0 0 0 0 0 0 0.206349206
1 21  6 2 25  0 0 0 0 0 0.022779192 0 0 0 0 0.977220808
1 21  6 3 25  0 0.168212909 0.061678067 0 0 0.004689572 0 0 0 0 0.765419453
1 21  6 4 25  0 0.436796823 0 0 0 0.007279947 0 0 0 0 0.55592323
1 22  6 2 25  0 0 0 0 0 0.052460016 0 0 0 0 0.947539984
1 22  6 3 25  0 0.406680996 0.232389141 0 0 0 0 0 0 0 0.360929863
1 23  6 3 25  0 0 0.2335159 0 0 0.021016431 0 0 0 0 0.745467669
1 23  6 4 25  0 0.113348426 0.428205167 0 0 0.113348426 0 0 0 0 0.34509798
1 24  6 2 25  0 0 0 0 0 0.043773455 0 0 0 0 0.956226545
1 24  6 4 25  0 0.775907417 0.144660705 0 0 0 0 0 0 0 0.079431878
1 25  6 2 25  0 0.463603903 0 0 0 0 0 0 0 0 0.536396097
1 25  6 3 25  0 0.874269846 0 0 0 0 0 0 0 0 0.125730154
1 25  6 4 25  0 0 0 0 0 1 0 0 0 0 0
1 26  6 1 25  0 0 0 0 0 0.101914056 0 0 0 0 0.898085944
1 26  6 2 25  0 0 0 0 0 0.140745656 0 0 0 0 0.859254344
1 26  6 3 25  0 0 0.233463035 0 0 0 0 0 0 0 0.766536965
1 27  6 3 25  0 0.273130761 0 0 0.204848071 0.238989416 0 0 0 0 0.283031751
1 27  6 4 25  0 0.816993464 0 0 0 0 0 0 0 0 0.183006536
1 27  6 5 25  0 1 0 0 0 0 0 0 0 0 0
1 28  6 3 25  0 0.791397874 0 0 0 0 0 0 0 0 0.208602126
1 29  6 2 25  0 0 0 0 0 0.103049894 0 0 0 0 0.896950106
1 29  6 3 25  0 0 0 0 0 0.084402771 0 0 0 0 0.915597229
1 30  6 3 25  0 0 0 0 0 0.440209447 0 0 0 0 0.559790553
1 31  6 2 25  0 0 0 0 0 0.000818973 0 0 0 0 0.999181027
3 32  6 1 25  0 0 0 0 0 0.405298632 0 0 0 0 0.594701368
3 32  6 2 25  0 0 0 0 0 0.249417079 0 0 0 0 0.750582921
3 32  6 3 25  0 0 0 0 0 0.468995471 0 0 0 0 0.531004529
3 32  6 4 25  0 0.807407407 0 0 0 0 0 0 0 0 0.192592593
3 32  6 5 25  0 1 0 0 0 0 0 0 0 0 0
3 33  6 2 25  0 0 0 0 0.079035805 0 0 0 0 0 0.920964195
3 33  6 3 25  0 0.175504983 0 0 0 0 0 0 0 0 0.824495017
3 34  6 2 25  0 0 0 0 0 0.458707165 0 0 0 0 0.541292835
3 34  6 3 25  0 0 0 0 0 0.187165775 0 0 0 0 0.812834225
3 34  6 4 25  0 0.859106529 0 0 0 0 0 0 0 0 0.140893471
3 35  6 1 25  0 0 0 0 0 0.464844325 0 0 0 0 0.535155675
3 35  6 3 25  0 0 0.100532085 0 0 0.134712994 0 0 0 0 0.764754921
3 35  6 4 25  0 0 0 0 0 0.974025974 0 0 0 0 0.025974026
3 35  6 5 25  0 0 0 0 0 1 0 0 0 0 0
3 36  6 1 25  0 0 0 0 0 0.053524583 0 0 0 0 0.946475417
3 36  6 2 25  0 0 0 0 0 0.163350744 0 0 0 0 0.836649256
3 36  6 3 25  0 0 0 0 0 0.746423289 0 0 0 0 0.253576711
3 36  6 4 25  0 0.941176471 0 0 0 0 0 0 0 0 0.058823529
3 37  6 3 25  0 0 0 0 0.31075202  0 0 0 0 0 0.68924798
3 37  6 4 25  0 0 0 0 0 0.214285714 0 0 0 0 0.785714286
3 39  6 1 25  0 0 0 0 0 0.072550414 0 0 0 0 0.927449586
3 39  6 3 25  0 0 0 0 0.054767845 0.032860707 0 0 0 0 0.912371448
3 40  6 1 25  0 0 0 0 0 0.106015882 0 0 0 0 0.893984118
3 40  6 2 25  0 0 0 0 0 0.458759513 0 0 0 0 0.541240487
3 41  6 1 25  0 0 0 0 0 0.05692478  0 0 0 0 0.94307522
3 41  6 3 25  0 0 0 0 0 0.071698887 0 0 0 0 0.928301113
3 42  6 1 25  0 0 0 0 0 0.377579902 0 0 0 0 0.622420098
3 42  6 2 25  0 0 0 0 0 0.126655192 0 0 0 0 0.873344808
3 42  6 3 25  0 0 0 0 0 0.688800793 0 0 0 0 0.311199207
2 9 6 3 25  0 0 0 0 0 0.660946912 0 0 0 0 0.339053088
2 13  6 4 25  0 0 0 0 0 0.625 0 0 0 0 0.375
2 14  6 3 25  0 0 0 0 0 0.343213729 0 0 0 0 0.656786271
2 16  6 2 25  0 0 0 0 0 0.324292951 0 0 0 0 0.675707049
2 18  6 2 25  0 0 0 0 0 0.646383487 0 0 0 0 0.353616513
2 18  6 3 25  0 0 0 0 0 0.555555556 0 0 0 0 0.444444444
2 21  6 2 25  0 0 0 0 0 0.970873786 0 0 0 0 0.029126214
2 22  6 3 25  0 0 0 0 0 0.386066509 0 0 0 0 0.613933491
2 22  6 4 25  0 0 0 0 0 0.485175202 0 0 0 0 0.514824798
2 23  6 2 25  0 0.545415652 0 0 0 0 0 0 0 0 0.454584348
2 25  6 1 25  0 0.256410256 0 0 0 0 0 0 0 0 0.743589744
2 26  6 2 25  0 0 0 0 0 0.56  0 0 0 0 0.44
2 26  6 3 25  0 0 0 0 0 0.888888889 0 0 0 0 0.111111111
2 29  6 2 25  0 0.184274136 0 0 0 0 0 0 0 0 0.815725864
2 30  6 3 25  0 0.932835821 0 0 0 0 0 0 0 0 0.067164179
2 31  6 3 25  0 0.902934537 0 0 0 0 0 0 0 0 0.097065463
4 32  6 2 25  0 0 0 0 0 0.027967779 0 0 0 0 0.972032221
4 33  6 3 25  0 0.525195788 0 0 0 0 0 0 0 0 0.474804212
4 33  6 4 25  0 0 0 0 0 0.948717949 0 0 0 0 0.051282051
4 34  6 3 25  0 0 0.325945241 0 0 0.417209909 0 0 0 0 0.25684485
4 34  6 4 25  0 0 0 0 0 0.56  0 0 0 0 0.44
4 35  6 1 25  0 0.136551666 0 0 0 0 0 0 0 0 0.863448334
4 35  6 2 25  0 0.285338073 0 0 0 0 0 0 0 0 0.714661927
4 35  6 3 25  0 0.492708806 0 0 0 0.267676873 0 0 0 0 0.239614322
4 36  6 3 25  0 0.134217568 0 0 0 0.400415746 0 0 0 0 0.465366686
